類別,電腦編號,村里別,地址,緯經度,地下樓層數,可容納人數,轄管分局,備註
一般住宅,CMA00733,崇學里,臺南市東區崇學里5鄰崇德四街5巷38號,"22.977582,120.224276",1,160.0,第一分局,
一般住宅,CMA00734,崇學里,臺南市東區崇學里16鄰崇明路221號,"22.977533,120.220348",1、2、3,514.0,第一分局,
一般住宅,CMA00735,崇學里,臺南市東區崇學里9鄰崇明十一街12號,"22.975670,120.222671",1,57.0,第一分局,
一般住宅,CMA00736,崇學里,臺南市東區崇學里9鄰崇明十一街16號,"22.975738,120.222718",1,50.0,第一分局,
一般住宅,CMA00737,崇學里,臺南市東區崇學里16鄰崇明路251號,"22.976963,120.220913",1、2,82.0,第一分局,
一般住宅,CMA00738,崇學里,臺南市東區崇學里9鄰崇明路347號,"22.975719,120.222091",1,56.0,第一分局,
一般住宅,CMA00739,崇學里,臺南市東區崇學里9鄰崇明路349號,"22.975687,120.222121",1,72.0,第一分局,
一般住宅,CMA00740,崇學里,臺南市東區崇學里9鄰崇明路355號,"22.975597,120.222212",1,56.0,第一分局,
供公眾使用,CMA00742,大德里,臺南市東區大德里5鄰立德十路30巷51號,"22.976963,120.214747",1,25.0,第一分局,
一般住宅,CMA00743,路東里,臺南市東區路東里1鄰大同路二段63號,"22.979451,120.213126",1、2、3、4,5123.0,第一分局,
一般住宅,CMA00744,路東里,臺南市東區路東里10鄰林森路一段132號,"22.981306,120.214046",1、2,511.0,第一分局,
一般住宅,CMA00745,崇信里,臺南市東區崇信里6鄰崇學路112號,"22.980637,120.224238",1,66.0,第一分局,
一般住宅,CMA00746,崇信里,臺南市東區崇信里17鄰崇學路142巷10弄46號,"22.980046,120.224659",1,42.0,第一分局,
公有,CMA00747,崇信里,臺南市東區崇信里6鄰崇學路100號,"22.980360,120.223974",1,175.0,第一分局,
一般住宅,CMA00748,崇信里,臺南市東區崇信里17鄰崇善路205巷6弄36號,"22.979308,120.225613",1,44.0,第一分局,
一般住宅,CMA00749,崇信里,臺南市東區崇信里17鄰崇善路223號,"22.979413,120.225016",1,20.0,第一分局,
一般住宅,CMA00750,崇信里,臺南市東區崇信里17鄰崇善路205巷6弄34號,"22.979344,120.225579",1,35.0,第一分局,
一般住宅,CMA00751,崇信里,臺南市東區崇信里17鄰崇學路142巷10弄50號,"22.979970,120.224770",1,20.0,第一分局,
一般住宅,CMA00752,崇信里,臺南市東區崇信里6鄰崇學路142巷10弄12號,"22.980530,120.224601",1,53.0,第一分局,
一般住宅,CMA00753,崇信里,臺南市東區崇信里6鄰崇學路142巷10弄14號,"22.980509,120.224577",1,53.0,第一分局,
一般住宅,CMA00754,崇信里,臺南市東區崇信里6鄰崇學路142巷10弄26號,"22.980232,120.22429",1,73.0,第一分局,
一般住宅,CMA00757,忠孝里,臺南市東區忠孝里10鄰崇明路352號,"22.976747,120.220650",1,92.0,第一分局,
一般住宅,CMA00759,崇學里,臺南市東區崇學里2鄰崇德四街7巷16弄25號,"22.978304,120.225257",1,110.0,第一分局,
一般住宅,CMA00760,莊敬里,臺南市東區莊敬里8鄰東光路二段71號,"22.996708,120.231402",1,41.0,第一分局,
一般住宅,CMA00761,莊敬里,臺南市東區莊敬里8鄰東光路二段69號,"22.996659,120.231399",1,64.0,第一分局,
一般住宅,CMA00762,莊敬里,臺南市東區莊敬里8鄰東光路二段75號,"22.996797,120.231416",1,47.0,第一分局,
一般住宅,CMA00763,東光里,臺南市東區東光里19鄰凱旋路248號,"22.993492,120.228342",1,47.0,第一分局,
一般住宅,CMA00764,東光里,臺南市東區東光里19鄰東興路151號,"22.993410,120.229162",1,17.0,第一分局,
一般住宅,CMA00765,東光里,臺南市東區東光里19鄰東興路153號,"22.993455,120.229181",1,38.0,第一分局,
一般住宅,CMA00766,東光里,臺南市東區東光里16鄰莊敬路64號,"22.994064,120.232907",1,13.0,第一分局,
一般住宅,CMA00767,東光里,臺南市東區東光里16鄰莊敬路68號,"22.994143,120.232913",1,13.0,第一分局,
一般住宅,CMA00768,東光里,臺南市東區東光里16鄰莊敬路70號,"22.994181,120.232918",1,13.0,第一分局,
一般住宅,CMA00769,東光里,臺南市東區東光里16鄰莊敬路66號,"22.994105,120.232913",1,13.0,第一分局,
一般住宅,CMA00770,東光里,臺南市東區東光里16鄰莊敬路72號,"22.994218,120.232923",1,13.0,第一分局,
一般住宅,CMA00771,東光里,臺南市東區東光里16鄰莊敬路74號,"22.994253,120.232923",1,13.0,第一分局,
一般住宅,CMA00772,東光里,臺南市東區東光里16鄰莊敬路76號,"22.994295,120.232927",1,13.0,第一分局,
一般住宅,CMA00773,東光里,臺南市東區東光里16鄰莊敬路78號,"22.994332,120.232962",1,13.0,第一分局,
一般住宅,CMA00774,東光里,臺南市東區東光里15鄰莊敬路71號,"22.994228,120.232635",1,12.0,第一分局,
一般住宅,CMA00775,東光里,臺南市東區東光里15鄰莊敬路73號,"22.994261,120.23264",1,12.0,第一分局,
一般住宅,CMA00776,東光里,臺南市東區東光里17鄰東平路1號,"22.994599,120.234056",1、2,728.0,第一分局,
一般住宅,CMA00777,東光里,臺南市東區東光里13鄰東平路11號,"22.994458,120.233575",1、2,1127.0,第一分局,
一般住宅,CMA00779,東光里,臺南市東區東光里2鄰東平路111號,"22.995135,120.230542",1,730.0,第一分局,
一般住宅,CMA00780,東光里,臺南市東區東光里21鄰東平路99巷16號之11,"22.994491,120.230299",1,251.0,第一分局,
一般住宅,CMA00781,東光里,臺南市東區東光里28鄰東寧路201巷150號,"22.994769,120.226547",1,39.0,第一分局,
一般住宅,CMA00782,東明里,臺南市東區東明里10鄰東安路76巷1號,"22.992666,120.226765",1,81.0,第一分局,
一般住宅,CMA00783,東明里,臺南市東區東明里10鄰東安路76巷23號,"22.992871,120.227117",1,141.0,第一分局,
一般住宅,CMA00784,東明里,臺南市東區東明里10鄰東安路76巷17號,"22.992640,120.22708",1,117.0,第一分局,
一般住宅,CMA00785,東明里,臺南市東區東明里11鄰東安路48巷27號,"22.992024,120.226997",1,307.0,第一分局,
一般住宅,CMA00786,東明里,臺南市東區東明里11鄰東安路48巷41號,"22.991992,120.227232",1,115.0,第一分局,
一般住宅,CMA00787,東明里,臺南市東區東明里10鄰東安路76巷7號,"22.992939,120.226772",1,161.0,第一分局,
供公眾使用,CMA00788,東明里,臺南市東區東明里11鄰東安路48巷53號,"22.992159,120.227597",1,467.0,第一分局,
一般住宅,CMA00789,東明里,臺南市東區東明里15鄰東寧路231號,"22.990628,120.226566",1,32.0,第一分局,
一般住宅,CMA00790,東明里,臺南市東區東明里15鄰東寧路233號,"22.990617,120.226598",1,32.0,第一分局,
一般住宅,CMA00791,東明里,臺南市東區東明里15鄰東寧路235號,"22.990601,120.226636",1,32.0,第一分局,
一般住宅,CMA00792,東明里,臺南市東區東明里15鄰東寧路237號,"22.990576,120.226686",1,32.0,第一分局,
一般住宅,CMA00793,東明里,臺南市東區東明里15鄰東寧路239號,"22.990559,120.226723",1,32.0,第一分局,
一般住宅,CMA00794,東明里,臺南市東區東明里15鄰東寧路241號,"22.990548,120.226761",1,32.0,第一分局,
一般住宅,CMA00795,東明里,臺南市東區東明里15鄰東寧路243號,"22.990532,120.226804",1,32.0,第一分局,
一般住宅,CMA00796,東明里,臺南市東區東明里15鄰東寧路245號,"22.990514,120.22684",1,32.0,第一分局,
一般住宅,CMA00797,東明里,臺南市東區東明里15鄰東寧路247號,"22.990497,120.226881",1,32.0,第一分局,
一般住宅,CMA00798,東明里,臺南市東區東明里15鄰東寧路249號,"22.990518,120.22693",1,32.0,第一分局,
一般住宅,CMA00799,東明里,臺南市東區東明里15鄰東寧路251號,"22.990497,120.226971",1,32.0,第一分局,
一般住宅,CMA00800,東明里,臺南市東區東明里15鄰東寧路253號,"22.990475,120.227009",1,32.0,第一分局,
一般住宅,CMA00801,東明里,臺南市東區東明里16鄰東安路13號,"22.991212,120.225964",1,42.0,第一分局,
一般住宅,CMA00802,東明里,臺南市東區東明里16鄰東安路1號,"22.990991,120.225930",1,42.0,第一分局,
一般住宅,CMA00803,東明里,臺南市東區東明里16鄰東安路3號,"22.991028,120.225931",1,42.0,第一分局,
一般住宅,CMA00804,東明里,臺南市東區東明里18鄰東寧路199號,"22.990974,120.225506",1,264.0,第一分局,
一般住宅,CMA00805,東明里,臺南市東區東明里17鄰東寧路203號,"22.990938,120.225629",1,42.0,第一分局,
一般住宅,CMA00806,東明里,臺南市東區東明里17鄰東寧路205號,"22.990911,120.225663",1,42.0,第一分局,
一般住宅,CMA00807,東明里,臺南市東區東明里17鄰東寧路207號,"22.990932,120.225708",1,42.0,第一分局,
一般住宅,CMA00808,東明里,臺南市東區東明里17鄰東寧路209號,"22.990901,120.225741",1,43.0,第一分局,
一般住宅,CMA00809,東明里,臺南市東區東明里16鄰東寧路211號,"22.990921,120.225792",1,38.0,第一分局,
一般住宅,CMA00810,東明里,臺南市東區東明里15鄰東寧路255號,"22.990455,120.227047",1,32.0,第一分局,
一般住宅,CMA00811,東明里,臺南市東區東明里15鄰東寧路257號,"22.99044,120.227081",1,32.0,第一分局,
一般住宅,CMA00812,東明里,臺南市東區東明里15鄰東寧路261號,"22.990413,120.227174",1,32.0,第一分局,
一般住宅,CMA00813,東明里,臺南市東區東明里15鄰東寧路259號,"22.990431,120.22713",1,32.0,第一分局,
一般住宅,CMA00814,東明里,臺南市東區東明里15鄰東寧路263號,"22.990394,120.227213",1,32.0,第一分局,
一般住宅,CMA00815,東明里,臺南市東區東明里15鄰東寧路265號,"22.990379,120.22725",1,32.0,第一分局,
一般住宅,CMA00816,東明里,臺南市東區東明里15鄰東寧路267號,"22.990396,120.227303",1,32.0,第一分局,
一般住宅,CMA00817,東明里,臺南市東區東明里16鄰東寧路217號,"22.990870,120.225911",1,48.0,第一分局,
一般住宅,CMA00818,東明里,臺南市東區東明里16鄰東安路43號,"22.991786,120.22608",1,44.0,第一分局,
一般住宅,CMA00819,東明里,臺南市東區東明里16鄰東安路47號,"22.991866,120.226117",1,44.0,第一分局,
一般住宅,CMA00820,東明里,臺南市東區東明里16鄰東寧路215號,"22.99091,120.225869",1,43.0,第一分局,
一般住宅,CMA00821,東明里,臺南市東區東明里16鄰東寧路213號,"22.990884,120.225821",1,41.0,第一分局,
一般住宅,CMA00822,東明里,臺南市東區東明里15鄰東安路12巷34號,"22.990652,120.227152",1,108.0,第一分局,
一般住宅,CMA00823,東明里,臺南市東區東明里16鄰東安路45號,"22.991821,120.226102",1,44.0,第一分局,
一般住宅,CMA00824,東明里,臺南市東區東明里2鄰怡東路34號,"22.991394,120.22802",1,1043.0,第一分局,
一般住宅,CMA00825,東明里,臺南市東區東明里16鄰東安路41號,"22.991752,120.226070",1,44.0,第一分局,
一般住宅,CMA00826,東明里,臺南市東區東明里13鄰怡東路39號,"22.991509,120.227588",1,25.0,第一分局,
一般住宅,CMA00827,東明里,臺南市東區東明里13鄰東安路30巷24號,"22.991396,120.2272",1,80.0,第一分局,
一般住宅,CMA00828,東明里,臺南市東區東明里1鄰東興路27號,"22.990724,120.2285",1,25.0,第一分局,
一般住宅,CMA00829,東明里,臺南市東區東明里1鄰東興路31巷11號,"22.990822,120.228093",1,59.0,第一分局,
供公眾使用,CMA00830,東明里,臺南市東區東明里2鄰怡東路32號,"22.991235,120.227783",1,110.0,第一分局,
一般住宅,CMA00831,東明里,臺南市東區東明里13鄰怡東路37號,"22.991472,120.22758",1,25.0,第一分局,
一般住宅,CMA00832,東明里,臺南市東區東明里13鄰怡東路47號,"22.991669,120.227614",1,25.0,第一分局,
一般住宅,CMA00833,東明里,臺南市東區東明里13鄰怡東路43號,"22.991585,120.227603",1,25.0,第一分局,
一般住宅,CMA00834,東明里,臺南市東區東明里1鄰東興路11巷12號,"22.99051,120.228121",1,50.0,第一分局,
一般住宅,CMA00835,後甲里,臺南市東區後甲里9鄰裕農路621巷45弄18號,"22.990945,120.234875",1,553.0,第一分局,
一般住宅,CMA00836,東明里,臺南市東區東明里7鄰東興路141號,"22.992832,120.228909",1,898.0,第一分局,
一般住宅,CMA00837,東明里,臺南市東區東明里4鄰東興路81號,"22.991807,120.228808",1,643.0,第一分局,
一般住宅,CMA00838,東明里,臺南市東區東明里15鄰東安路12巷30號,"22.990693,120.226969",1,42.0,第一分局,
一般住宅,CMA00839,東明里,臺南市東區東明里15鄰東安路12巷22號,"22.990828,120.226603",1,67.0,第一分局,
一般住宅,CMA00840,東明里,臺南市東區東明里15鄰東安路12巷24號,"22.990790,120.226708",1,67.0,第一分局,
一般住宅,CMA00841,東明里,臺南市東區東明里13鄰東安路30巷20號,"22.991423,120.227059",1,80.0,第一分局,
一般住宅,CMA00842,東明里,臺南市東區東明里14鄰東安路30巷10弄16號,"22.991104,120.226663",1,80.0,第一分局,
一般住宅,CMA00843,泉南里,臺南市東區泉南里7鄰林森路一段153巷3弄22號,"22.982900,120.214538",1,44.0,第一分局,
一般住宅,CMA00844,泉南里,臺南市東區泉南里7鄰林森路一段153巷3弄23號,"22.982845,120.214609",1,44.0,第一分局,
一般住宅,CMA00845,新東里,臺南市東區新東里5鄰裕農路43巷30號,"22.986616,120.225959",1,48.0,第一分局,
一般住宅,CMA00846,新東里,臺南市東區新東里5鄰裕農路43巷12號,"22.986180,120.226114",1,42.0,第一分局,
一般住宅,CMA00847,新東里,臺南市東區新東里5鄰裕農路43巷10號,"22.986145,120.226125",1,42.0,第一分局,
一般住宅,CMA00848,新東里,臺南市東區新東里5鄰裕農路43巷8號,"22.986104,120.226146",1,47.0,第一分局,
一般住宅,CMA00849,新東里,臺南市東區新東里5鄰裕農路43巷44號,"22.986972,120.225843",1,48.0,第一分局,
一般住宅,CMA00850,新東里,臺南市東區新東里13鄰裕農路45號,"22.985779,120.22623",1,26.0,第一分局,
一般住宅,CMA00851,新東里,臺南市東區新東里5鄰裕農路43巷2號,"22.985893,120.226218",1,47.0,第一分局,
一般住宅,CMA00852,新東里,臺南市東區新東里9鄰裕農路43巷29弄32號,"22.986553,120.224849",1,36.0,第一分局,
一般住宅,CMA00853,新東里,臺南市東區新東里9鄰裕農路43巷29弄34號,"22.986547,120.224801",1,36.0,第一分局,
一般住宅,CMA00854,新東里,臺南市東區新東里9鄰裕農路43巷29弄30號,"22.986560,120.224896",1,36.0,第一分局,
一般住宅,CMA00855,新東里,臺南市東區新東里9鄰裕農路43巷29弄50號,"22.986522,120.224413",1,36.0,第一分局,
一般住宅,CMA00856,龍山里,臺南市東區龍山里15鄰崇學路271號之1,"22.982347,120.225322",1,33.0,第一分局,
一般住宅,CMA00857,龍山里,臺南市東區龍山里20鄰崇學路199號,"22.980689,120.223737",1,40.0,第一分局,
一般住宅,CMA00858,富裕里,臺南市東區富裕里14鄰裕農路116號,"22.985878,120.227237",1,15.0,第一分局,
一般住宅,CMA00859,大同里,臺南市東區大同里18鄰林森路一段55號,"22.981767,120.213353",1,32.0,第一分局,
一般住宅,CMA00860,泉南里,臺南市東區泉南里21鄰府連路344巷1弄30號,"22.983798,120.216134",1,56.0,第一分局,
一般住宅,CMA00861,富強里,臺南市東區富強里20鄰裕農路288巷70弄39號,"22.984952,120.229124",1,20.0,第一分局,
一般住宅,CMA00862,富強里,臺南市東區富強里18鄰裕農路288巷196弄17號,"22.984960,120.229785",1,36.0,第一分局,
一般住宅,CMA00863,富強里,臺南市東區富強里18鄰裕農路288巷196弄19號,"22.984957,120.22968",1,31.0,第一分局,
一般住宅,CMA00864,泉南里,臺南市東區泉南里15鄰府連路314號,"22.984998,120.215338",1,47.0,第一分局,
一般住宅,CMA00865,泉南里,臺南市東區泉南里15鄰府連路324號,"22.984943,120.215585",1,54.0,第一分局,
一般住宅,CMA00866,泉南里,臺南市東區泉南里15鄰府連路316號,"22.984991,120.215391",1,47.0,第一分局,
一般住宅,CMA00867,富強里,臺南市東區富強里21鄰東門路二段365巷33弄1號,"22.983063,120.228087",1,111.0,第一分局,
一般住宅,CMA00868,崇誨里,臺南市東區崇誨里2鄰東寧路228號,"22.990791,120.225047",1,41.0,第一分局,
一般住宅,CMA00869,崇誨里,臺南市東區崇誨里2鄰東寧路222號,"22.990845,120.224828",1,41.0,第一分局,
一般住宅,CMA00870,崇誨里,臺南市東區崇誨里2鄰東寧路234號,"22.990746,120.225171",1,42.0,第一分局,
一般住宅,CMA00871,富裕里,臺南市東區富裕里12鄰裕豐街68巷9號,"22.984688,120.227189",1,34.0,第一分局,
一般住宅,CMA00872,富裕里,臺南市東區富裕里14鄰裕農路288巷6號,"22.985914,120.227551",1,48.0,第一分局,
一般住宅,CMA00873,富裕里,臺南市東區富裕里14鄰裕農路288巷8號,"22.985911,120.227590",1,48.0,第一分局,
一般住宅,CMA00874,富裕里,臺南市東區富裕里14鄰裕農路288巷14號,"22.985916,120.22771",1,48.0,第一分局,
一般住宅,CMA00875,富強里,臺南市東區富強里25鄰裕農路446巷52弄7號,"22.986369,120.231444",1,38.0,第一分局,
一般住宅,CMA00876,富強里,臺南市東區富強里25鄰裕農路446巷52弄5號,"22.986370,120.2315",1,38.0,第一分局,
一般住宅,CMA00877,富強里,臺南市東區富強里25鄰裕農路446巷52弄1號,"22.986370,120.231611",1,38.0,第一分局,
一般住宅,CMA00878,富裕里,臺南市東區富裕里14鄰裕農路288巷16號,"22.985916,120.227754",1,48.0,第一分局,
一般住宅,CMA00879,富強里,臺南市東區富強里25鄰裕農路446巷52弄41號,"22.986383,120.230757",1,54.0,第一分局,
一般住宅,CMA00880,富強里,臺南市東區富強里25鄰裕農路446巷52弄39號,"22.986342,120.230763",1,54.0,第一分局,
一般住宅,CMA00881,富強里,臺南市東區富強里25鄰裕農路446巷52弄37號,"22.986305,120.230757",1,54.0,第一分局,
一般住宅,CMA00882,富強里,臺南市東區富強里25鄰裕農路446巷52弄15號,"22.986363,120.231224",1,38.0,第一分局,
一般住宅,CMA00883,富強里,臺南市東區富強里25鄰裕農路446巷52弄9號,"22.986362,120.231395",1,38.0,第一分局,
一般住宅,CMA00884,富強里,臺南市東區富強里25鄰裕農路446巷52弄39號,"22.986342,120.230763",1,63.0,第一分局,
一般住宅,CMA00885,富強里,臺南市東區富強里4鄰裕農路360號,"22.987062,120.229995",1,20.0,第一分局,
一般住宅,CMA00886,泉南里,臺南市東區泉南里25鄰光華街229巷27弄21號,"22.98564,120.21526",1,24.0,第一分局,
一般住宅,CMA00887,泉南里,臺南市東區泉南里25鄰光華街229巷27弄23號,"22.985623,120.215292",1,24.0,第一分局,
一般住宅,CMA00888,泉南里,臺南市東區泉南里25鄰光華街229巷27弄25號,"22.985612,120.215334",1,24.0,第一分局,
一般住宅,CMA00889,泉南里,臺南市東區泉南里8鄰光華街229巷7號,"22.986532,120.21471",1,15.0,第一分局,
一般住宅,CMA00890,泉南里,臺南市東區泉南里8鄰光華街229巷9號,"22.986502,120.214688",1,15.0,第一分局,
一般住宅,CMA00891,泉南里,臺南市東區泉南里8鄰光華街229巷11號,"22.986460,120.214678",1,15.0,第一分局,
一般住宅,CMA00892,泉南里,臺南市東區泉南里25鄰光華街229巷27弄31號,"22.985571,120.215459",1,24.0,第一分局,
一般住宅,CMA00893,泉南里,臺南市東區泉南里25鄰光華街229巷27弄29號,"22.985585,120.215412",1,24.0,第一分局,
一般住宅,CMA00894,泉南里,臺南市東區泉南里11鄰光華街229巷27弄37號,"22.985520,120.215631",1,26.0,第一分局,
一般住宅,CMA00895,泉南里,臺南市東區泉南里11鄰光華街229巷27弄39號,"22.985509,120.215661",1,26.0,第一分局,
一般住宅,CMA00896,圍下里,臺南市東區圍下里9鄰青年路231號,"22.991592,120.212329",1,37.0,第一分局,
一般住宅,CMA00898,圍下里,臺南市東區圍下里4鄰新樓街81號,"22.989628,120.216204",1,12.0,第一分局,
一般住宅,CMA00899,圍下里,臺南市東區圍下里4鄰新樓街79號,"22.989626,120.216164",1,12.0,第一分局,
一般住宅,CMA00900,圍下里,臺南市東區圍下里4鄰新樓街77號,"22.989626,120.216131",1,12.0,第一分局,
一般住宅,CMA00902,成大里,臺南市東區成大里8鄰育樂街158巷19號,"22.995137,120.214172",1,22.0,第一分局,
一般住宅,CMA00903,成大里,臺南市東區成大里8鄰育樂街158巷17號,"22.995135,120.214248",1,33.0,第一分局,
一般住宅,CMA00904,成大里,臺南市東區成大里8鄰育樂街158巷15號,"22.995132,120.214332",1,34.0,第一分局,
一般住宅,CMA00905,成大里,臺南市東區成大里11鄰育樂街57巷2弄17號之2,"22.995118,120.215993",1,31.0,第一分局,
一般住宅,CMA00906,成大里,臺南市東區成大里15鄰大學路西段23號,"22.99625,120.217552",1,35.0,第一分局,
一般住宅,CMA00907,成大里,臺南市東區成大里14鄰勝利路171巷11號,"22.996023,120.216875",1,35.0,第一分局,
一般住宅,CMA00908,成大里,臺南市東區成大里14鄰勝利路171巷6號,"22.995861,120.217557",1,31.0,第一分局,
一般住宅,CMA00909,成大里,臺南市東區成大里10鄰勝利路133號,"22.99494,120.21795",1,41.0,第一分局,
一般住宅,CMA00910,成大里,臺南市東區成大里10鄰勝利路111號之1,"22.994316,120.217905",1,41.0,第一分局,
一般住宅,CMA00911,成大里,臺南市東區成大里10鄰勝利路111號,"22.994274,120.217904",1,41.0,第一分局,
一般住宅,CMA00912,成大里,臺南市東區成大里11鄰育樂街57巷2弄6號,"22.995349,120.216232",1,35.0,第一分局,
一般住宅,CMA00913,成大里,臺南市東區成大里12鄰育樂街133號,"22.995028,120.214828",1,31.0,第一分局,
一般住宅,CMA00914,成大里,臺南市東區成大里12鄰育樂街129號,"22.995111,120.214839",1,30.0,第一分局,
一般住宅,CMA00915,成大里,臺南市東區成大里12鄰育樂街115號之1,"22.995317,120.214858",1,25.0,第一分局,
一般住宅,CMA00916,成大里,臺南市東區成大里12鄰育樂街115號,"22.99531,120.21498",1,30.0,第一分局,
一般住宅,CMA00917,成大里,臺南市東區成大里12鄰育樂街113號,"22.995358,120.214859",1,30.0,第一分局,
一般住宅,CMA00918,成大里,臺南市東區成大里12鄰育樂街111號之1,"22.995397,120.214862",1,31.0,第一分局,
一般住宅,CMA00919,成大里,臺南市東區成大里10鄰育樂街55號,"22.995507,120.216414",1,28.0,第一分局,
一般住宅,CMA00920,成大里,臺南市東區成大里10鄰育樂街53號之4,"22.995498,120.21656",1,27.0,第一分局,
一般住宅,CMA00921,成大里,臺南市東區成大里11鄰育樂街57巷2弄17號,"22.995180,120.21594",1,28.0,第一分局,
一般住宅,CMA00922,成大里,臺南市東區成大里14鄰育樂街2號,"22.995462,120.217901",1,31.0,第一分局,
一般住宅,CMA00923,成大里,臺南市東區成大里14鄰育樂街36號之1,"22.995545,120.217206",1,27.0,第一分局,
一般住宅,CMA00924,成大里,臺南市東區成大里14鄰育樂街36號,"22.995539,120.21724",1,27.0,第一分局,
一般住宅,CMA00925,成大里,臺南市東區成大里14鄰育樂街34號,"22.995539,120.21728",1,27.0,第一分局,
一般住宅,CMA00927,東門里,臺南市東區東門里5鄰東榮街44巷1號,"22.990046,120.215059",1,15.0,第一分局,
一般住宅,CMA00928,東門里,臺南市東區東門里5鄰東榮街42號,"22.99014,120.215198",1,13.0,第一分局,
一般住宅,CMA00929,東門里,臺南市東區東門里5鄰東榮街32號,"22.990386,120.2152",1,10.0,第一分局,
一般住宅,CMA00930,東門里,臺南市東區東門里5鄰東榮街30號,"22.990421,120.215219",1,10.0,第一分局,
一般住宅,CMA00931,小東里,臺南市東區小東里8鄰東安路251巷3號,"22.996517,120.227048",1,18.0,第一分局,
一般住宅,CMA00932,小東里,臺南市東區小東里8鄰東安路251巷5號,"22.996516,120.227003",1,18.0,第一分局,
一般住宅,CMA00933,小東里,臺南市東區小東里8鄰東安路251巷7號,"22.996516,120.226965",1,11.0,第一分局,
一般住宅,CMA00934,小東里,臺南市東區小東里8鄰東安路251巷9號,"22.996521,120.226919",1,18.0,第一分局,
一般住宅,CMA00935,小東里,臺南市東區小東里8鄰東安路251巷11號,"22.996516,120.226881",1,18.0,第一分局,
一般住宅,CMA00936,小東里,臺南市東區小東里8鄰東安路251巷13號,"22.996517,120.226838",1,18.0,第一分局,
一般住宅,CMA00937,小東里,臺南市東區小東里8鄰東安路251巷33號,"22.996514,120.226352",1,17.0,第一分局,
一般住宅,CMA00938,小東里,臺南市東區小東里8鄰東安路251巷35號,"22.996496,120.226316",1,17.0,第一分局,
一般住宅,CMA00939,小東里,臺南市東區小東里8鄰東安路251巷37號,"22.996514,120.226277",1,17.0,第一分局,
一般住宅,CMA00941,小東里,臺南市東區小東里8鄰東安路251巷39號,"22.996503,120.226236",1,17.0,第一分局,
一般住宅,CMA00942,小東里,臺南市東區小東里8鄰東安路251巷25號,"22.996516,120.226507",1,11.0,第一分局,
一般住宅,CMA00943,小東里,臺南市東區小東里8鄰東安路251巷43號,"22.996504,120.226164",1,17.0,第一分局,
一般住宅,CMA00944,小東里,臺南市東區小東里8鄰東安路251巷45號,"22.996507,120.226136",1,17.0,第一分局,
一般住宅,CMA00945,小東里,臺南市東區小東里11鄰東安路251巷68號,"22.996869,120.22637",1,17.0,第一分局,
一般住宅,CMA00946,小東里,臺南市東區小東里8鄰東安路251巷41號,"22.996513,120.226198",1,17.0,第一分局,
一般住宅,CMA00947,小東里,臺南市東區小東里8鄰東安路251巷15號,"22.996511,120.226701",1,18.0,第一分局,
一般住宅,CMA00949,小東里,臺南市東區小東里8鄰東安路251巷21號,"22.996517,120.226581",1,18.0,第一分局,
一般住宅,CMA00950,小東里,臺南市東區小東里8鄰東安路251巷23號,"22.996504,120.226545",1,17.0,第一分局,
供公眾使用,CMA00951,東安里,臺南市東區東安里6鄰衛國街19號,"22.986545,120.222035",1,60.0,第一分局,
一般住宅,CMA00952,圍下里,臺南市東區圍下里11鄰北門路一段174號,"22.993811,120.212055",1,18.0,第一分局,
一般住宅,CMA00953,東門里,臺南市東區東門里1鄰北門路一段4號,"22.989608,120.211595",1,11.0,第一分局,
一般住宅,CMA00954,東門里,臺南市東區東門里1鄰北門路一段8號,"22.989694,120.211603",1,16.0,第一分局,
一般住宅,CMA00955,東門里,臺南市東區東門里1鄰北門路一段78號,"22.991249,120.21171",1,14.0,第一分局,
一般住宅,CMA00957,圍下里,臺南市東區圍下里11鄰北門路一段124號,"22.992325,120.211789",1,18.0,第一分局,
一般住宅,CMA00958,圍下里,臺南市東區圍下里11鄰北門路一段126號,"22.992481,120.211795",1,20.0,第一分局,
一般住宅,CMA00959,成大里,臺南市東區成大里16鄰北門路一段308號之3,"22.996186,120.212108",1,35.0,第一分局,
一般住宅,CMA00960,成大里,臺南市東區成大里16鄰北門路一段308號之2,"22.996148,120.21211",1,36.0,第一分局,
一般住宅,CMA00961,成大里,臺南市東區成大里16鄰北門路一段308號之1,"22.996106,120.212093",1,36.0,第一分局,
一般住宅,CMA00963,中西里,臺南市東區中西里4鄰勝利路40號,"22.990967,120.217832",1,42.0,第一分局,
一般住宅,CMA00964,中西里,臺南市東區中西里4鄰勝利路20號之8,"22.990178,120.218193",1,41.0,第一分局,
一般住宅,CMA00965,中西里,臺南市東區中西里4鄰勝利路20號之7,"22.990164,120.218138",1,41.0,第一分局,
一般住宅,CMA00966,中西里,臺南市東區中西里4鄰勝利路20號之6,"22.99014,120.218123",1,41.0,第一分局,
一般住宅,CMA00968,中西里,臺南市東區中西里6鄰勝利路52巷3號,"22.991707,120.218356",1,52.0,第一分局,
一般住宅,CMA00970,小東里,臺南市東區小東里12鄰光明街60巷4號,"22.99804,120.228147",1,12.0,第一分局,
一般住宅,CMA00971,小東里,臺南市東區小東里10鄰東和路159巷7號,"22.998073,120.226592",1,47.0,第一分局,
一般住宅,CMA00972,小東里,臺南市東區小東里10鄰東和路159巷9號,"22.998033,120.226592",1,47.0,第一分局,
