類別,電腦編號,村里別,地址,緯經度,地下樓層數,可容納人數,轄管分局,備註
一般住宅,WNA02914,龍雲里,臺北市大安區復興南路二段111巷17弄8號,"25.029648,121.544741",1,381.0,大安分局,
一般住宅,WNA02918,龍雲里,臺北市大安區復興南路二段125巷16號,"25.029095,121.544424",1,93.0,大安分局,
一般住宅,WNA02919,龍雲里,臺北市大安區復興南路二段125巷20弄2號,"25.028905,121.544544",1,64.0,大安分局,
一般住宅,WNA02920,龍雲里,臺北市大安區復興南路二段125巷20弄6號,"25.028741,121.544501",1,34.0,大安分局,
一般住宅,WNA02927,龍雲里,臺北市大安區復興南路二段151巷17號,"25.028471,121.544338",1,245.0,大安分局,
一般住宅,WNA02930,龍雲里,臺北市大安區復興南路二段151巷21號,"25.028455,121.544486",1,217.0,大安分局,
一般住宅,WNA02931,龍雲里,臺北市大安區復興南路二段151巷25號,"25.028469,121.544635",1,298.0,大安分局,
一般住宅,WNA02933,龍雲里,臺北市大安區復興南路二段151巷7號,"25.028479,121.544037",1,71.0,大安分局,
一般住宅,WNA04355,龍雲里,臺北市大安區復興南路二段151巷1號,"25.028494,121.543745",1,173.0,大安分局,
一般住宅,WNA04383,龍雲里,臺北市大安區復興南路二段151巷3號,"25.028486,121.543893",1,280.0,大安分局,
一般住宅,WNA04876,龍雲里,臺北市大安區四維路170巷1號,"25.028274,121.547854",1,671.0,大安分局,
公有建築物,WNA00409,龍雲里,臺北市大安區四維路158號,"25.028745,121.548073",1,144.0,大安分局,
公有建築物,WNA00410,龍雲里,臺北市大安區四維路158號,"25.028745,121.548073",1,210.0,大安分局,
公有建築物,WNA00411,龍雲里,臺北市大安區四維路158號,"25.028745,121.548073",1,410.0,大安分局,
公有建築物,WNA00412,龍雲里,臺北市大安區四維路158號,"25.028745,121.548073",1,1262.0,大安分局,
公有建築物,WNA00413,龍雲里,臺北市大安區四維路158號,"25.028745,121.548073",1,796.0,大安分局,
一般住宅,WNA02270,龍圖里,臺北市大安區建國南路二段11巷1號,"25.032917,121.53836",1,271.0,大安分局,
一般住宅,WNA04434,龍圖里,臺北市大安區信義路三段116號,"25.033262,121.538742",3,991.0,大安分局,
一般住宅,WNA02271,龍圖里,臺北市大安區建國南路二段11巷14號,"25.032737,121.538658",1,1310.0,大安分局,
一般住宅,WNA02272,龍圖里,臺北市大安區建國南路二段11巷15號,"25.032955,121.538487",1,261.0,大安分局,
一般住宅,WNA02273,龍圖里,臺北市大安區建國南路二段39巷3號,"25.032154,121.538421",1,291.0,大安分局,
一般住宅,WNA04538,龍圖里,臺北市大安區信義路三段134巷2號,"25.033003,121.539368",2,272.0,大安分局,
一般住宅,WNA02014,龍圖里,臺北市大安區信義路三段150號,"25.033214,121.540581",1,592.0,大安分局,
一般住宅,WNA02016,龍圖里,臺北市大安區信義路三段158號,"25.033218,121.541061",1,156.0,大安分局,
一般住宅,WNA02017,龍圖里,臺北市大安區信義路三段170號,"25.033151,121.542001",1,359.0,大安分局,
一般住宅,WNA02018,龍圖里,臺北市大安區信義路三段188-1號,"25.033194,121.542754",1,1322.0,大安分局,
一般住宅,WNA02046,龍圖里,臺北市大安區信義路三段152巷3號,"25.03299,121.540845",1,546.0,大安分局,
一般住宅,WNA02062,龍圖里,臺北市大安區信義路三段166巷8號,"25.032931,121.541821",1,608.0,大安分局,
一般住宅,WNA02005,龍圖里,臺北市大安區復興南路二段6號,"25.032952,121.543374",1,246.0,大安分局,
一般住宅,WNA02966,龍圖里,臺北市大安區復興南路二段78巷30弄2號,"25.030957,121.542215",2,2274.0,大安分局,
一般住宅,WNA04387,龍圖里,臺北市大安區信義路三段182號,"25.033165,121.542489",1,291.0,大安分局,
一般住宅,WNA04526,龍圖里,臺北市大安區信義路三段178號,"25.0332,121.542265",3,296.0,大安分局,
一般住宅,WNA02046,龍圖里,臺北市大安區信義路三段152巷3號,"25.03299,121.540845",1、2,326.0,大安分局,
一般住宅,WNA04713,龍圖里,臺北市大安區信義路三段156號,"25.033231,121.540853",1,393.0,大安分局,
一般住宅,WNA04801,龍圖里,臺北市大安區復興南路二段12巷21號,"25.032869,121.542447",1,92.0,大安分局,
一般住宅,WNA04865,龍圖里,臺北市大安區信義路三段152巷7號,"25.032888,121.54084",1,338.0,大安分局,
一般住宅,WNA03628,龍圖里,臺北市大安區瑞安街130號,"25.029499,121.542218",1,196.0,大安分局,
一般住宅,WNA03629,龍圖里,臺北市大安區瑞安街136號,"25.02943,121.54212",1,47.0,大安分局,
一般住宅,WNA03641,龍圖里,臺北市大安區瑞安街120巷10弄1號,"25.030024,121.542081",1,484.0,大安分局,
一般住宅,WNA03642,龍圖里,臺北市大安區瑞安街120巷10弄6號,"25.030142,121.541754",1,192.0,大安分局,
一般住宅,WNA03647,龍圖里,臺北市大安區瑞安街142巷20號,"25.029789,121.541753",2,537.0,大安分局,
一般住宅,WNA03649,龍圖里,臺北市大安區瑞安街154巷21號,"25.029713,121.541196",1,463.0,大安分局,
一般住宅,WNA03654,龍圖里,臺北市大安區瑞安街180巷2號,"25.028842,121.540921",1,280.0,大安分局,
一般住宅,WNA03655,龍圖里,臺北市大安區瑞安街180巷4弄2號,"25.029063,121.540904",2,54.0,大安分局,
一般住宅,WNA03659,龍圖里,臺北市大安區瑞安街208巷23號,"25.029164,121.540653",1,287.0,大安分局,
一般住宅,WNA03660,龍圖里,臺北市大安區瑞安街208巷27號,"25.029349,121.540649",1,125.0,大安分局,
一般住宅,WNA03669,龍圖里,臺北市大安區瑞安街208巷25弄7號,"25.029328,121.540948",1,63.0,大安分局,
一般住宅,WNA03670,龍圖里,臺北市大安區瑞安街208巷25弄9號,"25.029326,121.541016",1,35.0,大安分局,
一般住宅,WNA03672,龍圖里,臺北市大安區瑞安街208巷47弄6號,"25.029864,121.540852",1,363.0,大安分局,
一般住宅,WNA04481,龍圖里,臺北市大安區瑞安街208巷25弄11號,"25.029328,121.541121",2,68.0,大安分局,
一般住宅,WNA04646,龍圖里,臺北市大安區瑞安街142巷6號,"25.029661,121.541753",1,760.0,大安分局,
一般住宅,WNA04772,龍圖里,臺北市大安區瑞安街120巷2號,"25.029729,121.542227",1,1027.0,大安分局,
一般住宅,WNA04789,龍圖里,臺北市大安區瑞安街162號,"25.029029,121.54168",1,215.0,大安分局,
一般住宅,WNA02007,龍圖里,臺北市大安區復興南路二段82號,"25.030947,121.543327",2,1144.0,大安分局,
一般住宅,WNA02008,龍圖里,臺北市大安區復興南路二段86號,"25.030594,121.543319",2,1140.0,大安分局,
一般住宅,WNA02009,龍圖里,臺北市大安區復興南路二段88號,"25.030343,121.543299",1,194.0,大安分局,
一般住宅,WNA02962,龍圖里,臺北市大安區復興南路二段78巷2號,"25.031013,121.542966",1,300.0,大安分局,
一般住宅,WNA02963,龍圖里,臺北市大安區復興南路二段78巷26號,"25.031025,121.542621",1,153.0,大安分局,
一般住宅,WNA02967,龍圖里,臺北市大安區復興南路二段78巷30弄3號,"25.030875,121.542482",3,1466.0,大安分局,
一般住宅,WNA03643,龍圖里,臺北市大安區瑞安街120巷5弄1號,"25.030224,121.542148",1,224.0,大安分局,
一般住宅,WNA04554,龍圖里,臺北市大安區復興南路二段90巷3號,"25.030322,121.54315",1、3,488.0,大安分局,
一般住宅,WNA04537,龍圖里,臺北市大安區復興南路二段90巷8號,"25.030218,121.542812",1,224.0,大安分局,
一般住宅,WNA04681,龍圖里,臺北市大安區復興南路二段90巷12號,"25.03022,121.542385",3,984.0,大安分局,
一般住宅,WNA02270,龍圖里,臺北市大安區建國南路二段69巷22號,"25.031095,121.538971",1,42.0,大安分局,
一般住宅,WNA02964,龍圖里,臺北市大安區復興南路二段78巷64號,"25.031027,121.54167",1,232.0,大安分局,
一般住宅,WNA02965,龍圖里,臺北市大安區復興南路二段78巷72號,"25.03103,121.541241",1,425.0,大安分局,
一般住宅,WNA03671,龍圖里,臺北市大安區瑞安街208巷47弄15號,"25.030034,121.541208",2,1276.0,大安分局,
一般住宅,WNA03673,龍圖里,臺北市大安區瑞安街208巷53弄21號,"25.030394,121.541323",1,55.0,大安分局,
一般住宅,WNA03875,龍圖里,臺北市大安區瑞安街208巷61弄11號,"25.030816,121.541223",1,1070.0,大安分局,
一般住宅,WNA03676,龍圖里,臺北市大安區瑞安街208巷61弄14號,"25.030643,121.541269",1,436.0,大安分局,
一般住宅,WNA04357,龍圖里,臺北市大安區信義路三段134巷22號,"25.031583,121.539252",1、2,74.0,大安分局,
一般住宅,WNA04381,龍圖里,臺北市大安區復興南路二段78巷78號,"25.031051,121.540903",1,431.0,大安分局,
一般住宅,WNA04704,龍圖里,臺北市大安區瑞安街208巷53弄5號,"25.030414,121.540857",1,207.0,大安分局,
一般住宅,WNA04720,龍圖里,臺北市大安區建國南路二段69巷18號,"25.031099,121.538698",1,531.0,大安分局,
一般住宅,WNA04954,龍圖里,臺北市大安區建國南路二段55號,"25.031917,121.538191",1,838.0,大安分局,
一般住宅,WNA04955,龍圖里,臺北市大安區建國南路二段65號,"25.031489,121.53819",1,1151.0,大安分局,
一般住宅,WNA02025,龍圖里,臺北市大安區信義路三段114號,"25.033277,121.538573",1,1000.0,大安分局,
一般住宅,WNA02026,龍圖里,臺北市大安區信義路三段134巷2號,"25.033003,121.539368",1,272.0,大安分局,
一般住宅,WNA02054,龍圖里,臺北市大安區信義路三段166巷1號,"25.032955,121.541991",1,268.0,大安分局,
一般住宅,WNA02055,龍圖里,臺北市大安區信義路三段166巷8號,"25.032931,121.541821",1,608.0,大安分局,
一般住宅,WNA02063,龍圖里,臺北市大安區信義路三段166巷6弄5號,"25.032878,121.541576",1,54.0,大安分局,
一般住宅,WNA02016,龍圖里,臺北市大安區復興南路二段12巷13號,"25.032858,121.542758",1,397.0,大安分局,
一般住宅,WNA02917,龍圖里,臺北市大安區復興南路二段12巷25號,"25.032888,121.542311",1,345.0,大安分局,
一般住宅,WNA03627,龍圖里,臺北市大安區瑞安街124號,"25.029599,121.542384",1,180.0,大安分局,
一般住宅,WNA03650,龍圖里,臺北市大安區瑞安街154巷38號,"25.029762,121.541086",1,36.0,大安分局,
一般住宅,WNA03656,龍圖里,臺北市大安區瑞安街180巷4弄4號,"25.029026,121.540837",1,54.0,大安分局,
公有建築物,WNA02004,龍圖里,臺北市大安區信義路三段106號,"25.03328,121.538304",1,855.0,大安分局,
公有建築物,WNA04239,龍圖里,臺北市大安區信義路三段132號,"25.033251,121.53934",2,272.0,大安分局,
公有建築物,WNA04503,龍圖里,臺北市大安區復興南路二段52號,"25.031972,121.543302",1,1614.0,大安分局,
一般住宅,WNA02606,臨江里,臺北市大安區通化街123巷7-9號,"25.029239,121.554417",1,158.0,大安分局,
一般住宅,WNA02582,臨江里,臺北市大安區通化街101巷12之1號,"25.02937,121.554432",1,172.0,大安分局,
一般住宅,WNA02583,臨江里,臺北市大安區通化街101巷2-4號,"25.029415,121.554306",1,112.0,大安分局,
一般住宅,WNA02550,臨江里,臺北市大安區通化街103-105號,"25.029608,121.554145",1,444.0,大安分局,
一般住宅,WNA02759,臨江里,臺北市大安區通化街39巷50弄44號,"25.029216,121.55493",1,265.0,大安分局,
一般住宅,WNA02757,臨江里,臺北市大安區通化街39巷50弄36號,"25.02933,121.554991",1,98.0,大安分局,
一般住宅,WNA02756,臨江里,臺北市大安區通化街39巷50弄34號,"25.029387,121.555007",1,104.0,大安分局,
一般住宅,WNA02580,臨江里,臺北市大安區通化街99號,"25.029696,121.554205",1,38.0,大安分局,
一般住宅,WNA02581,臨江里,臺北市大安區通化街101巷10號,"25.029527,121.554495",1,212.0,大安分局,
一般住宅,WNA02597,臨江里,臺北市大安區通化街123巷1號,"25.029278,121.554269",1,110.0,大安分局,
一般住宅,WNA02599,臨江里,臺北市大安區通化街123巷15號,"25.029191,121.554605",1,146.0,大安分局,
一般住宅,WNA02664,臨江里,臺北市大安區通化街171巷15號,"25.027871,121.554713",1,624.0,大安分局,
一般住宅,WNA02653,臨江里,臺北市大安區通化街165巷24弄4號,"25.027946,121.555182",1,268.0,大安分局,
一般住宅,WNA02652,臨江里,臺北市大安區通化街165巷9-11號,"25.028421,121.554191",1,101.0,大安分局,
一般住宅,WNA02649,臨江里,臺北市大安區通化街165巷23-25號,"25.028358,121.554484",1,140.0,大安分局,
一般住宅,WNA02648,臨江里,臺北市大安區通化街165巷18-20號,"25.028124,121.554976",1,176.0,大安分局,
一般住宅,WNA02647,臨江里,臺北市大安區通化街165巷11號,"25.028388,121.55431",1,113.0,大安分局,
一般住宅,WNA02650,臨江里,臺北市大安區通化街165巷27號,"25.028326,121.554613",1,148.0,大安分局,
一般住宅,WNA02628,臨江里,臺北市大安區通化街143巷8弄2-4號,"25.028561,121.554098",1,285.0,大安分局,
一般住宅,WNA02629,臨江里,臺北市大安區通化街143巷8弄5號,"25.028628,121.554225",1,160.0,大安分局,
一般住宅,WNA02621,臨江里,臺北市大安區通化街143巷3-5號,"25.02888,121.554222",1,352.0,大安分局,
一般住宅,WNA02624,臨江里,臺北市大安區通化街143巷18弄1-3號,"25.028559,121.55453",1,126.0,大安分局,
一般住宅,WNA02618,臨江里,臺北市大安區通化街143巷13-15號,"25.028839,121.554382",1,61.0,大安分局,
一般住宅,WNA02617,臨江里,臺北市大安區通化街143巷14-16號,"25.028708,121.554461",1,148.0,大安分局,
一般住宅,WNA02620,臨江里,臺北市大安區通化街143巷20-22號,"25.028675,121.554604",1,107.0,大安分局,
一般住宅,WNA02619,臨江里,臺北市大安區通化街143巷17-19號,"25.028827,121.554479",1,198.0,大安分局,
一般住宅,WNA02616,臨江里,臺北市大安區通化街143巷1-3號,"25.028898,121.554152",1,71.0,大安分局,
一般住宅,WNA02605,臨江里,臺北市大安區通化街123巷6-10號,"25.029161,121.554261",1,490.0,大安分局,
一般住宅,WNA02600,臨江里,臺北市大安區通化街123巷22-24號,"25.029084,121.554646",1,64.0,大安分局,
一般住宅,WNA02598,臨江里,臺北市大安區通化街123巷10-14號,"25.02914,121.55435",1,158.0,大安分局,
一般住宅,WNA02553,臨江里,臺北市大安區通化街145號,"25.028832,121.553923",1,38.0,大安分局,
一般住宅,WNA02552,臨江里,臺北市大安區通化街125-127號,"25.029229,121.55404",1,675.0,大安分局,
一般住宅,WNA02762,臨江里,臺北市大安區通化街69巷50弄68-70號,"25.030339,121.554326",1,102.0,大安分局,
一般住宅,WNA02760,臨江里,臺北市大安區通化街39巷50弄52-54號,"25.029005,121.554897",1,323.0,大安分局,
一般住宅,WNA02753,臨江里,臺北市大安區通化街39巷50弄123-125號,"25.028155,121.554782",1,190.0,大安分局,
一般住宅,WNA04501,臨江里,臺北市大安區通化街165巷24弄2號,"25.028023,121.55519",1,223.0,大安分局,
一般住宅,WNA02584,臨江里,臺北市大安區通化街101巷25-27號,"25.029405,121.555436",1,105.0,大安分局,
一般住宅,WNA02585,臨江里,臺北市大安區通化街101巷30-32號,"25.029357,121.555544",1,417.0,大安分局,
一般住宅,WNA02604,臨江里,臺北市大安區通化街123巷51-53號,"25.028908,121.555661",1,171.0,大安分局,
一般住宅,WNA02603,臨江里,臺北市大安區通化街123巷50-52號,"25.028851,121.55557",1,87.0,大安分局,
一般住宅,WNA02602,臨江里,臺北市大安區通化街123巷30-32號,"25.029057,121.555235",1,970.0,大安分局,
一般住宅,WNA02607,臨江里,臺北市大安區通化街123巷1-3號,"25.029278,121.554269",1,124.0,大安分局,
一般住宅,WNA02608,臨江里,臺北市大安區通化街123巷36弄5-7號,"25.028777,121.555255",1,158.0,大安分局,
一般住宅,WNA03999,臨江里,臺北市大安區臨江街40巷58-60號,"25.028708,121.555464",1,143.0,大安分局,
一般住宅,WNA02751,臨江里,臺北市大安區通化街39巷50弄105號,"25.028454,121.554879",1,148.0,大安分局,
一般住宅,WNA02626,臨江里,臺北市大安區通化街143巷46弄4號,"25.028279,121.55553",1,315.0,大安分局,
一般住宅,WNA02750,臨江里,臺北市大安區通化街39巷50弄101-103號,"25.02858,121.554896",1,151.0,大安分局,
一般住宅,WNA04000,臨江里,臺北市大安區臨江街40巷61-63號,"25.028464,121.555407",1,242.0,大安分局,
一般住宅,WNA03998,臨江里,臺北市大安區臨江街40巷56號,"25.028731,121.55547",1,86.0,大安分局,
一般住宅,WNA03966,臨江里,臺北市大安區臨江街40巷4-6號,"25.029477,121.556133",1,101.0,大安分局,
一般住宅,WNA03992,臨江里,臺北市大安區臨江街40巷22-24號,"25.029012,121.555865",1,135.0,大安分局,
一般住宅,WNA02651,臨江里,臺北市大安區通化街165巷35號,"25.028216,121.555114",1,266.0,大安分局,
一般住宅,WNA02627,臨江里,臺北市大安區通化街143巷46弄8號,"25.028182,121.555417",1,97.0,大安分局,
一般住宅,WNA02625,臨江里,臺北市大安區通化街143巷46弄2-4號之1,"25.028355,121.555618",1,256.0,大安分局,
